Action,Object Type,Object Name,Event Display Name,Object Owner,Object Description,Event Category,Tags,Event Schema Status,Event Activity,Event Hidden From Dropdowns,Event Hidden From Persona Results,Event Hidden From Pathfinder,Event Hidden From Timeline,Event Source,Event 180 Day Volume,Event 180 Day Queries,Event First Seen,Event Last Seen,Property Type,Property Group Names,Event Property Name,Property Description,Property Value Type,Property Schema Status,Property Required,Property Visibility,Property Is Array,String Property Value Min Length,String Property Value Max Length,Number Is Integer,Number Property Value Min,Number Property Value Max,Array Unique Items,Array Min Items,Array Max Items,Enum Values,Const Value,Property Regex,Property First Seen,Property Last Seen
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,listing_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,max_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,min_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,outlet,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-22,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,page,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-07,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,pageview_source,,string,,FALSE,VISIBLE,TRUE,,,,,,,,,,,,2022-11-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,position,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-31,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,price_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,queryID,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-09-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,refurbished,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,seller_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-09-07,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,seller_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-18,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,source,,string,,FALSE,VISIBLE,TRUE,,,,,,,,,,,,2022-08-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,toggle_financing,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-05-22,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,trade_in_bonus_amount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,user_token,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userId,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userToken,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-07
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_bodytype,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_color,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_fuel,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_location,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_make,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_mileage,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-03,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_model,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_price,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_pricefinal,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-12-07,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_promotion,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_transmission,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_version,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-03,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_year,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vipImageUrl,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-15,2025-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vipUrl,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-15,2025-09-11
,Event,vip_viewed,,bruno.bianchi@kavak.com,"The user views an item page (VIP).

/compra-de-autos?q=volkswagen
www.kavak.com
Main-Catalog
Volkswagen",Sale,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,98017134,38936,2021-11-01,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_id,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-30,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_variant,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_variant_id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,algolia_index_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,algoliaIndexName,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2024-02-09
,,,,,,,,,,,,,,,,,,,Event Property,,bundle_option,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-07-19,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_bodytype,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_color,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_condition,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_fuel,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_image_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_location,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_price,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_price_financing,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_price_financing_final,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_pricefinal,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_promotion,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_transmission,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,comfort_mechanics,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,coming_soon,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-22,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,discount_module,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,discount_value,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,empty_state,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-03-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,estimated_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,exterior_aesthetics,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,exterior-aesthetics,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-20,2025-05-15
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,favourite_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-01-10,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,financingOnly,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-12-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,flow,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,imageUrl,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-07-08
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,inspection_report,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-12-18,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,interior_aesthetics,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_might_be_interested_shown,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_might_be_interested_shownrelated,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-24,2024-09-27
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_might_be_interested_shownrelatedArray,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-24
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_related_models_shown,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_related_models_shownmodelRelated,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-24,2024-09-27
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_related_models_shownmodelRelatedArray,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-24
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,lateral_navigation_similar_price_shown,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-07-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,listing_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,logged_in,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-01-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,max_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,min_delivery_days,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,multiprice_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-07-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,outlet,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-22,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,page,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-07,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,pageview_source,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-11-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,price_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-09-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,promotion,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-07-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,refurbished,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,screen,,string,,TRUE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,security_mechanics,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,seller_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-09-07,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,seller_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-18,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,trade_in_bonus_amount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-11-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,trade_in_refund_amount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,trade_in_to_pay_amount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,user_token,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userToken,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-07
,,,,,,,,,,,,,,,,,,,Event Property,,vip_bodytype,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_color,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_fuel,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.algolia_index_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.bundle_option,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.car_id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.coming_soon,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.discount_module,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.discount_value,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.empty_state,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.financingOnly,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.lateral_navigation_might_be_interested_shownrelatedArray,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.lateral_navigation_related_models_shownmodelRelatedArray,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.lateral_navigation_similar_price_shown,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.listing_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.multiprice_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.price_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.promotion,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.refurbished,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.trade_in_bonus_amount,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_bodytype,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_color,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_fuel,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_location,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_make,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_mileage,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_model,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_price,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_price_financing,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_price_financing_final,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_pricefinal,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_transmission,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_version,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vip_year,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vipImageUrl,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,vip_info.vipUrl,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-09-11,2024-09-11
,,,,,,,,,,,,,,,,,,,Event Property,,vip_location,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_make,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_mileage,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-03,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_model,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_price,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_price_financing,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-06-18,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_price_financing_final,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-06-18,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_pricefinal,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-12-07,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,vip_promotion,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-11-01,2025-09-16
